event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,24,96,2025-06-10 09:45:00+00:00,176199,176271,2025,EU,0,23.0,22.0,0.004389904274944743,0.0849278451674026,0,,0.001718930345487017,0.01904718407314876
vol_aftershock_window,vsr_v1_BTCUSDT_000144,BTCUSDT,48,144,2025-06-10 15:45:00+00:00,176223,176319,2025,EU,0,23.0,22.0,0.004389904274944743,0.10732714138286893,0,,0.0014281852971802845,0.01743239064265019
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,0,48,2025-06-23 04:00:00+00:00,177424,177472,2025,Asia,0,55.0,54.0,0.005763510238729782,0.25101930332098327,0,,0.0017981178840832585,0.018286874288260604
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,0,96,2025-06-23 04:00:00+00:00,177424,177520,2025,Asia,0,55.0,54.0,0.005763510238729782,0.25101930332098327,0,,0.0027107083409439103,0.06438976085557255
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,24,96,2025-06-23 10:00:00+00:00,177448,177520,2025,EU,0,55.0,54.0,0.005763510238729782,0.24020312755530743,0,,0.0031644113106132315,0.0640983556461144
vol_aftershock_window,vsr_v1_BTCUSDT_000145,BTCUSDT,48,144,2025-06-23 16:00:00+00:00,177472,177568,2025,US,0,55.0,54.0,0.005763510238729782,0.24629075098546752,0,,0.0025247640897797185,0.06436566794822549
vol_aftershock_window,vsr_v1_ETHUSDT_000001,ETHUSDT,0,48,2020-06-09 03:45:00+00:00,783,831,2020,Asia,1,15.0,14.0,0.009805181529798158,0.21801374760036255,0,,0.0013584933492628698,0.014595239074127417
vol_aftershock_window,vsr_v1_ETHUSDT_000001,ETHUSDT,0,96,2020-06-09 03:45:00+00:00,783,879,2020,Asia,1,15.0,14.0,0.009805181529798158,0.21801374760036255,0,,0.0015498526925548184,0.019282160917649952
vol_aftershock_window,vsr_v1_ETHUSDT_000001,ETHUSDT,24,96,2020-06-09 09:45:00+00:00,807,879,2020,EU,1,15.0,14.0,0.009805181529798158,0.17635435256233428,0,,0.0016954764095176611,0.019306767660135015
vol_aftershock_window,vsr_v1_ETHUSDT_000001,ETHUSDT,48,144,2020-06-09 15:45:00+00:00,831,927,2020,EU,1,15.0,14.0,0.009805181529798158,0.17784620927653394,0,,0.0014113943361410497,0.0192615713170972
vol_aftershock_window,vsr_v1_ETHUSDT_000002,ETHUSDT,0,48,2020-06-10 23:00:00+00:00,956,1004,2020,US,1,19.0,18.0,0.007758246498938476,0.09825143133799843,0,,0.001566094552295899,0.02117342815581061
vol_aftershock_window,vsr_v1_ETHUSDT_000002,ETHUSDT,0,96,2020-06-10 23:00:00+00:00,956,1052,2020,US,1,19.0,18.0,0.007758246498938476,0.09825143133799843,1,71.0,0.0041899229392934195,0.1010586714077905
vol_aftershock_window,vsr_v1_ETHUSDT_000002,ETHUSDT,24,96,2020-06-11 05:00:00+00:00,980,1052,2020,Asia,1,19.0,18.0,0.007758246498938476,0.09768565171619818,1,47.0,0.005076637901904583,0.09345530748770854
vol_aftershock_window,vsr_v1_ETHUSDT_000002,ETHUSDT,48,144,2020-06-11 11:00:00+00:00,1004,1100,2020,EU,1,19.0,18.0,0.007758246498938476,0.11223266209163942,1,23.0,0.00462716839573245,0.08541547977537227
vol_aftershock_window,vsr_v1_ETHUSDT_000003,ETHUSDT,0,48,2020-06-12 03:45:00+00:00,1071,1119,2020,Asia,3,45.0,44.0,0.015447407420903725,0.1379883015915015,0,,0.0024256833755855714,0.02888936443398245
vol_aftershock_window,vsr_v1_ETHUSDT_000003,ETHUSDT,0,96,2020-06-12 03:45:00+00:00,1071,1167,2020,Asia,3,45.0,44.0,0.015447407420903725,0.1379883015915015,0,,0.0021491703546274404,0.02888936443398245
vol_aftershock_window,vsr_v1_ETHUSDT_000003,ETHUSDT,24,96,2020-06-12 09:45:00+00:00,1095,1167,2020,EU,3,45.0,44.0,0.015447407420903725,0.19969487307958633,0,,0.0020718330205126176,0.022788885123686865
vol_aftershock_window,vsr_v1_ETHUSDT_000003,ETHUSDT,48,144,2020-06-12 15:45:00+00:00,1119,1215,2020,EU,3,45.0,44.0,0.015447407420903725,0.2448193164481425,0,,0.0017631515365581982,0.01904600668726457
vol_aftershock_window,vsr_v1_ETHUSDT_000004,ETHUSDT,0,48,2020-07-16 14:00:00+00:00,4376,4424,2020,EU,0,21.0,20.0,0.0063070375295414685,0.12170454481481273,0,,0.0014777509270947414,0.012592177325455981
vol_aftershock_window,vsr_v1_ETHUSDT_000004,ETHUSDT,0,96,2020-07-16 14:00:00+00:00,4376,4472,2020,EU,0,21.0,20.0,0.0063070375295414685,0.12170454481481273,0,,0.0014959877776851542,0.013972141963862216
vol_aftershock_window,vsr_v1_ETHUSDT_000004,ETHUSDT,24,96,2020-07-16 20:00:00+00:00,4400,4472,2020,US,0,21.0,20.0,0.0063070375295414685,0.11785105077379511,0,,0.0014614877762814183,0.013948082138705967
vol_aftershock_window,vsr_v1_ETHUSDT_000004,ETHUSDT,48,144,2020-07-17 02:00:00+00:00,4424,4520,2020,Asia,0,21.0,20.0,0.0063070375295414685,0.11150362267847391,0,,0.001397287037185866,0.013849705052577623
vol_aftershock_window,vsr_v1_ETHUSDT_000005,ETHUSDT,0,48,2020-07-23 08:30:00+00:00,5026,5074,2020,EU,3,42.0,41.0,0.017838411628169317,0.15284775742972792,1,31.0,0.0039034309361543574,0.07122021441830514
vol_aftershock_window,vsr_v1_ETHUSDT_000005,ETHUSDT,0,96,2020-07-23 08:30:00+00:00,5026,5122,2020,EU,3,42.0,41.0,0.017838411628169317,0.15284775742972792,1,31.0,0.003264012185180015,0.07122021441830514
vol_aftershock_window,vsr_v1_ETHUSDT_000005,ETHUSDT,24,96,2020-07-23 14:30:00+00:00,5050,5122,2020,EU,3,42.0,41.0,0.017838411628169317,0.19159943928706138,1,7.0,0.0037143615604374202,0.06600522588707543
vol_aftershock_window,vsr_v1_ETHUSDT_000005,ETHUSDT,48,144,2020-07-23 20:30:00+00:00,5074,5170,2020,US,3,42.0,41.0,0.017838411628169317,0.24242953088143399,0,,0.0033820762597318644,0.06430821064967407
vol_aftershock_window,vsr_v1_ETHUSDT_000006,ETHUSDT,0,48,2020-07-24 00:45:00+00:00,5091,5139,2020,Asia,1,35.0,34.0,0.00898032449833177,0.27020621400543826,0,,0.0027673898623845907,0.03117366099099432
vol_aftershock_window,vsr_v1_ETHUSDT_000006,ETHUSDT,0,96,2020-07-24 00:45:00+00:00,5091,5187,2020,Asia,1,35.0,34.0,0.00898032449833177,0.27020621400543826,0,,0.003773404207790677,0.07087906077952383
vol_aftershock_window,vsr_v1_ETHUSDT_000006,ETHUSDT,24,96,2020-07-24 06:45:00+00:00,5115,5187,2020,Asia,1,35.0,34.0,0.00898032449833177,0.29228569337559324,0,,0.0043078068329326655,0.07219251336898395
vol_aftershock_window,vsr_v1_ETHUSDT_000006,ETHUSDT,48,144,2020-07-24 12:45:00+00:00,5139,5235,2020,EU,1,35.0,34.0,0.00898032449833177,0.3162060676345908,0,,0.0036095157184876992,0.056455428966621736
vol_aftershock_window,vsr_v1_ETHUSDT_000007,ETHUSDT,0,48,2020-08-02 10:45:00+00:00,5995,6043,2020,EU,3,26.0,25.0,0.0319649625120048,0.7500548890677866,0,,0.007361947697716954,0.09642589218733257
vol_aftershock_window,vsr_v1_ETHUSDT_000007,ETHUSDT,0,96,2020-08-02 10:45:00+00:00,5995,6091,2020,EU,3,26.0,25.0,0.0319649625120048,0.7500548890677866,0,,0.005786293722992037,0.09642589218733257
vol_aftershock_window,vsr_v1_ETHUSDT_000007,ETHUSDT,24,96,2020-08-02 16:45:00+00:00,6019,6091,2020,US,3,26.0,25.0,0.0319649625120048,0.8130056127590342,0,,0.005160412182076365,0.05849239389416902
vol_aftershock_window,vsr_v1_ETHUSDT_000007,ETHUSDT,48,144,2020-08-02 22:45:00+00:00,6043,6139,2020,US,3,26.0,25.0,0.0319649625120048,0.8308347079057147,0,,0.0044125446855442655,0.08543143812709017
vol_aftershock_window,vsr_v1_ETHUSDT_000008,ETHUSDT,0,48,2020-08-14 03:00:00+00:00,7116,7164,2020,Asia,3,21.0,20.0,0.014795535185540365,0.7184190822547866,0,,0.0031847782776976046,0.027881261419452814
vol_aftershock_window,vsr_v1_ETHUSDT_000008,ETHUSDT,0,96,2020-08-14 03:00:00+00:00,7116,7212,2020,Asia,3,21.0,20.0,0.014795535185540365,0.7184190822547866,0,,0.0036800693577689267,0.06563367581804813
vol_aftershock_window,vsr_v1_ETHUSDT_000008,ETHUSDT,24,96,2020-08-14 09:00:00+00:00,7140,7212,2020,EU,3,21.0,20.0,0.014795535185540365,0.7298022304665289,0,,0.003918097364380945,0.0543716297360304
vol_aftershock_window,vsr_v1_ETHUSDT_000008,ETHUSDT,48,144,2020-08-14 15:00:00+00:00,7164,7260,2020,EU,3,21.0,20.0,0.014795535185540365,0.735994843242452,0,,0.003589622157143947,0.050156371246502324
vol_aftershock_window,vsr_v1_ETHUSDT_000009,ETHUSDT,0,48,2020-10-01 23:30:00+00:00,11806,11854,2020,US,1,28.0,27.0,0.008815697319944362,0.311938794467182,0,,0.0035557755581922955,0.05778030410686367
vol_aftershock_window,vsr_v1_ETHUSDT_000009,ETHUSDT,0,96,2020-10-01 23:30:00+00:00,11806,11902,2020,US,1,28.0,27.0,0.008815697319944362,0.311938794467182,0,,0.0034040534652904843,0.05778030410686367
vol_aftershock_window,vsr_v1_ETHUSDT_000009,ETHUSDT,24,96,2020-10-02 05:30:00+00:00,11830,11902,2020,Asia,1,28.0,27.0,0.008815697319944362,0.32429024213115953,0,,0.0036712488490010437,0.04010586319218247
vol_aftershock_window,vsr_v1_ETHUSDT_000009,ETHUSDT,48,144,2020-10-02 11:30:00+00:00,11854,11950,2020,EU,1,28.0,27.0,0.008815697319944362,0.3651136344444382,0,,0.002736637585817118,0.04048930750547958
vol_aftershock_window,vsr_v1_ETHUSDT_000010,ETHUSDT,0,48,2020-10-12 19:30:00+00:00,12846,12894,2020,US,1,25.0,24.0,0.009738695094409675,0.2885194588782363,0,,0.002797385275894285,0.038797209278377036
vol_aftershock_window,vsr_v1_ETHUSDT_000010,ETHUSDT,0,96,2020-10-12 19:30:00+00:00,12846,12942,2020,US,1,25.0,24.0,0.009738695094409675,0.2885194588782363,0,,0.003059988978911601,0.05452719923795795
vol_aftershock_window,vsr_v1_ETHUSDT_000010,ETHUSDT,24,96,2020-10-13 01:30:00+00:00,12870,12942,2020,Asia,1,25.0,24.0,0.009738695094409675,0.28966227741779305,0,,0.0031388924750515453,0.03449170797539649
vol_aftershock_window,vsr_v1_ETHUSDT_000010,ETHUSDT,48,144,2020-10-13 07:30:00+00:00,12894,12990,2020,Asia,1,25.0,24.0,0.009738695094409675,0.31849733436168237,0,,0.002655282242823629,0.034702457111523144
vol_aftershock_window,vsr_v1_ETHUSDT_000011,ETHUSDT,0,48,2020-11-18 12:45:00+00:00,16371,16419,2020,EU,2,30.0,29.0,0.013661149316872864,0.6678507692913962,0,,0.003649550400884092,0.03599564197116998
vol_aftershock_window,vsr_v1_ETHUSDT_000011,ETHUSDT,0,96,2020-11-18 12:45:00+00:00,16371,16467,2020,EU,2,30.0,29.0,0.013661149316872864,0.6678507692913962,0,,0.0031595968696967085,0.03599564197116998
vol_aftershock_window,vsr_v1_ETHUSDT_000011,ETHUSDT,24,96,2020-11-18 18:45:00+00:00,16395,16467,2020,US,2,30.0,29.0,0.013661149316872864,0.6926465538109902,0,,0.00291328819313218,0.03283784069524037
vol_aftershock_window,vsr_v1_ETHUSDT_000011,ETHUSDT,48,144,2020-11-19 00:45:00+00:00,16419,16515,2020,Asia,2,30.0,29.0,0.013661149316872864,0.6975584216718929,0,,0.0025359893352046234,0.03241562128201388
vol_aftershock_window,vsr_v1_ETHUSDT_000012,ETHUSDT,0,48,2020-12-01 21:15:00+00:00,17653,17701,2020,US,3,37.0,36.0,0.02196111262714979,0.8614937707945122,0,,0.005169782251620632,0.05199118736856157
vol_aftershock_window,vsr_v1_ETHUSDT_000012,ETHUSDT,0,96,2020-12-01 21:15:00+00:00,17653,17749,2020,US,3,37.0,36.0,0.02196111262714979,0.8614937707945122,0,,0.004832130079814692,0.05199118736856157
vol_aftershock_window,vsr_v1_ETHUSDT_000012,ETHUSDT,24,96,2020-12-02 03:15:00+00:00,17677,17749,2020,Asia,3,37.0,36.0,0.02196111262714979,0.892769280136913,0,,0.0046430055173435625,0.048541032394896176
vol_aftershock_window,vsr_v1_ETHUSDT_000012,ETHUSDT,48,144,2020-12-02 09:15:00+00:00,17701,17797,2020,EU,3,37.0,36.0,0.02196111262714979,0.9014333083752273,0,,0.0041781169770015334,0.044057173177687946
vol_aftershock_window,vsr_v1_ETHUSDT_000013,ETHUSDT,0,48,2020-12-16 18:15:00+00:00,19081,19129,2020,US,2,18.0,17.0,0.010965001539226204,0.44770901475530733,0,,0.004237176127996468,0.059067739556951916
vol_aftershock_window,vsr_v1_ETHUSDT_000013,ETHUSDT,0,96,2020-12-16 18:15:00+00:00,19081,19177,2020,US,2,18.0,17.0,0.010965001539226204,0.44770901475530733,0,,0.004803236486167402,0.09809893245279397
vol_aftershock_window,vsr_v1_ETHUSDT_000013,ETHUSDT,24,96,2020-12-17 00:15:00+00:00,19105,19177,2020,Asia,2,18.0,17.0,0.010965001539226204,0.4526743642720021,0,,0.0053929698366914835,0.08231598817868147
vol_aftershock_window,vsr_v1_ETHUSDT_000013,ETHUSDT,48,144,2020-12-17 06:15:00+00:00,19129,19225,2020,Asia,2,18.0,17.0,0.010965001539226204,0.4573779351577146,0,,0.005824590023932468,0.08226888936999358
vol_aftershock_window,vsr_v1_ETHUSDT_000014,ETHUSDT,0,48,2020-12-28 03:30:00+00:00,20174,20222,2020,Asia,3,46.0,45.0,0.014249231421903054,0.8351188700170579,0,,0.005022399214346832,0.06369426751592354
vol_aftershock_window,vsr_v1_ETHUSDT_000014,ETHUSDT,0,96,2020-12-28 03:30:00+00:00,20174,20270,2020,Asia,3,46.0,45.0,0.014249231421903054,0.8351188700170579,0,,0.005403676893874374,0.07206389286879543
vol_aftershock_window,vsr_v1_ETHUSDT_000014,ETHUSDT,24,96,2020-12-28 09:30:00+00:00,20198,20270,2020,EU,3,46.0,45.0,0.014249231421903054,0.8440362324143871,0,,0.0054876226086523075,0.06027523432843908
vol_aftershock_window,vsr_v1_ETHUSDT_000014,ETHUSDT,48,144,2020-12-28 15:30:00+00:00,20222,20318,2020,EU,3,46.0,45.0,0.014249231421903054,0.8513969971457684,0,,0.005928842973805757,0.0815396441906435
vol_aftershock_window,vsr_v1_ETHUSDT_000015,ETHUSDT,0,48,2021-01-04 20:15:00+00:00,20913,20961,2021,US,3,114.0,113.0,0.029383391686114094,0.9697350124696703,0,,0.015274044411639376,0.1585936597203498
vol_aftershock_window,vsr_v1_ETHUSDT_000015,ETHUSDT,0,96,2021-01-04 20:15:00+00:00,20913,21009,2021,US,3,114.0,113.0,0.029383391686114094,0.9697350124696703,0,,0.012361817002329342,0.1585936597203498
vol_aftershock_window,vsr_v1_ETHUSDT_000015,ETHUSDT,24,96,2021-01-05 02:15:00+00:00,20937,21009,2021,Asia,3,114.0,113.0,0.029383391686114094,0.9821033490775822,0,,0.011620874285256532,0.12832663964796398
vol_aftershock_window,vsr_v1_ETHUSDT_000015,ETHUSDT,48,144,2021-01-05 08:15:00+00:00,20961,21057,2021,EU,3,114.0,113.0,0.029383391686114094,0.9953836886579482,0,,0.009659073221698901,0.13956061017738622
vol_aftershock_window,vsr_v1_ETHUSDT_000016,ETHUSDT,0,48,2021-01-12 04:00:00+00:00,21616,21664,2021,Asia,3,96.0,95.0,0.038335540537013366,0.9906547843563343,0,,0.010611912129149982,0.13370970545983593
vol_aftershock_window,vsr_v1_ETHUSDT_000016,ETHUSDT,0,96,2021-01-12 04:00:00+00:00,21616,21712,2021,Asia,3,96.0,95.0,0.038335540537013366,0.9906547843563343,0,,0.011455142080154287,0.15181765776976644
vol_aftershock_window,vsr_v1_ETHUSDT_000016,ETHUSDT,24,96,2021-01-12 10:00:00+00:00,21640,21712,2021,EU,3,96.0,95.0,0.038335540537013366,0.9930304958030974,0,,0.012409009357225014,0.12939577344489028
vol_aftershock_window,vsr_v1_ETHUSDT_000016,ETHUSDT,48,144,2021-01-12 16:00:00+00:00,21664,21760,2021,US,3,96.0,95.0,0.038335540537013366,0.9940100545512889,0,,0.010272924341424954,0.13023784653213644
vol_aftershock_window,vsr_v1_ETHUSDT_000017,ETHUSDT,0,48,2021-02-21 04:00:00+00:00,25456,25504,2021,Asia,3,18.0,17.0,0.015465842829138612,0.7640727125332853,0,,0.0043523544756485216,0.0398325779681712
vol_aftershock_window,vsr_v1_ETHUSDT_000017,ETHUSDT,0,96,2021-02-21 04:00:00+00:00,25456,25552,2021,Asia,3,18.0,17.0,0.015465842829138612,0.7640727125332853,0,,0.004340247735375481,0.06722749943088929
vol_aftershock_window,vsr_v1_ETHUSDT_000017,ETHUSDT,24,96,2021-02-21 10:00:00+00:00,25480,25552,2021,EU,3,18.0,17.0,0.015465842829138612,0.7895187213943512,0,,0.00415473459053305,0.06637414503828494
vol_aftershock_window,vsr_v1_ETHUSDT_000017,ETHUSDT,48,144,2021-02-21 16:00:00+00:00,25504,25600,2021,US,3,18.0,17.0,0.015465842829138612,0.7292645990846193,1,94.0,0.006297845191601696,0.21963748854027418
vol_aftershock_window,vsr_v1_ETHUSDT_000018,ETHUSDT,0,48,2021-02-22 23:00:00+00:00,25628,25676,2021,US,3,31.0,30.0,0.02015848358949291,0.9352083814199098,1,41.0,0.013959304500290547,0.2495006930889134
vol_aftershock_window,vsr_v1_ETHUSDT_000018,ETHUSDT,0,96,2021-02-22 23:00:00+00:00,25628,25724,2021,US,3,31.0,30.0,0.02015848358949291,0.9352083814199098,1,41.0,0.015409998981401283,0.2495006930889134
vol_aftershock_window,vsr_v1_ETHUSDT_000018,ETHUSDT,24,96,2021-02-23 05:00:00+00:00,25652,25724,2021,Asia,3,31.0,30.0,0.02015848358949291,0.9439793729698082,1,17.0,0.01753804302922331,0.1908902325991967
vol_aftershock_window,vsr_v1_ETHUSDT_000018,ETHUSDT,48,144,2021-02-23 11:00:00+00:00,25676,25772,2021,EU,3,31.0,30.0,0.02015848358949291,0.9538199976355478,1,2.0,0.013550652411785956,0.22971479847053228
vol_aftershock_window,vsr_v1_ETHUSDT_000019,ETHUSDT,0,48,2021-02-24 04:00:00+00:00,25744,25792,2021,Asia,3,76.0,75.0,0.026201568749533395,0.9778360759101733,0,,0.008424865286654936,0.07484195993896378
vol_aftershock_window,vsr_v1_ETHUSDT_000019,ETHUSDT,0,96,2021-02-24 04:00:00+00:00,25744,25840,2021,Asia,3,76.0,75.0,0.026201568749533395,0.9778360759101733,0,,0.008315839249758164,0.09634994065928736
vol_aftershock_window,vsr_v1_ETHUSDT_000019,ETHUSDT,24,96,2021-02-24 10:00:00+00:00,25768,25840,2021,EU,3,76.0,75.0,0.026201568749533395,0.9863649925970129,0,,0.008185989302586232,0.09166136218968805
vol_aftershock_window,vsr_v1_ETHUSDT_000019,ETHUSDT,48,144,2021-02-24 16:00:00+00:00,25792,25888,2021,US,3,76.0,75.0,0.026201568749533395,0.9898187816315845,0,,0.007035437067253628,0.07410408788042488
vol_aftershock_window,vsr_v1_ETHUSDT_000020,ETHUSDT,0,48,2021-04-18 15:30:00+00:00,30878,30926,2021,EU,3,48.0,47.0,0.020615162469349108,0.9052192466405076,0,,0.0054084596322071035,0.07035307794716016
vol_aftershock_window,vsr_v1_ETHUSDT_000020,ETHUSDT,0,96,2021-04-18 15:30:00+00:00,30878,30974,2021,EU,3,48.0,47.0,0.020615162469349108,0.9052192466405076,0,,0.004995396043331685,0.08699443100635651
vol_aftershock_window,vsr_v1_ETHUSDT_000020,ETHUSDT,24,96,2021-04-18 21:30:00+00:00,30902,30974,2021,US,3,48.0,47.0,0.020615162469349108,0.9282163586310948,0,,0.004937781820997889,0.08418731882578694
vol_aftershock_window,vsr_v1_ETHUSDT_000020,ETHUSDT,48,144,2021-04-19 03:30:00+00:00,30926,31022,2021,Asia,3,48.0,47.0,0.020615162469349108,0.9411195117969273,0,,0.006296040737391171,0.09963522300738357
vol_aftershock_window,vsr_v1_ETHUSDT_000021,ETHUSDT,0,48,2021-05-05 03:30:00+00:00,32462,32510,2021,Asia,2,108.0,107.0,0.01400231393610773,0.936323051719576,0,,0.005240145476818351,0.058245453853762494
vol_aftershock_window,vsr_v1_ETHUSDT_000021,ETHUSDT,0,96,2021-05-05 03:30:00+00:00,32462,32558,2021,Asia,2,108.0,107.0,0.01400231393610773,0.936323051719576,0,,0.006005699733577577,0.10001369550330971
vol_aftershock_window,vsr_v1_ETHUSDT_000021,ETHUSDT,24,96,2021-05-05 09:30:00+00:00,32486,32558,2021,EU,2,108.0,107.0,0.01400231393610773,0.9452685623567958,0,,0.0062120729034286105,0.08012481426448734
vol_aftershock_window,vsr_v1_ETHUSDT_000021,ETHUSDT,48,144,2021-05-05 15:30:00+00:00,32510,32606,2021,EU,2,108.0,107.0,0.01400231393610773,0.9479257562024647,0,,0.005400189358046228,0.09157009701810664
vol_aftershock_window,vsr_v1_ETHUSDT_000022,ETHUSDT,0,48,2021-05-13 07:15:00+00:00,33245,33293,2021,Asia,3,29.0,28.0,0.025538783226756172,0.9603053521063328,0,,0.010381479883701632,0.11626170386089121
vol_aftershock_window,vsr_v1_ETHUSDT_000022,ETHUSDT,0,96,2021-05-13 07:15:00+00:00,33245,33341,2021,Asia,3,29.0,28.0,0.025538783226756172,0.9603053521063328,0,,0.009868898703564865,0.11626170386089121
vol_aftershock_window,vsr_v1_ETHUSDT_000022,ETHUSDT,24,96,2021-05-13 13:15:00+00:00,33269,33341,2021,EU,3,29.0,28.0,0.025538783226756172,0.9657407772291998,0,,0.010033962889405888,0.09318109251347761
vol_aftershock_window,vsr_v1_ETHUSDT_000022,ETHUSDT,48,144,2021-05-13 19:15:00+00:00,33293,33389,2021,US,3,29.0,28.0,0.025538783226756172,0.9695576785583597,0,,0.00769182812475507,0.1537523743176388
vol_aftershock_window,vsr_v1_ETHUSDT_000023,ETHUSDT,0,48,2021-05-20 10:30:00+00:00,33930,33978,2021,EU,3,87.0,86.0,0.059960375757086064,0.9960986539511685,0,,0.018652690008027755,0.1539577080031027
vol_aftershock_window,vsr_v1_ETHUSDT_000023,ETHUSDT,0,96,2021-05-20 10:30:00+00:00,33930,34026,2021,EU,3,87.0,86.0,0.059960375757086064,0.9960986539511685,0,,0.015008060153883597,0.1539577080031027
vol_aftershock_window,vsr_v1_ETHUSDT_000023,ETHUSDT,24,96,2021-05-20 16:30:00+00:00,33954,34026,2021,US,3,87.0,86.0,0.059960375757086064,0.9979226598960766,0,,0.01414808892761503,0.13785444867793756
vol_aftershock_window,vsr_v1_ETHUSDT_000023,ETHUSDT,48,144,2021-05-20 22:30:00+00:00,33978,34074,2021,US,3,87.0,86.0,0.059960375757086064,0.9984546616300083,0,,0.014383395737945195,0.30768134530426117
vol_aftershock_window,vsr_v1_ETHUSDT_000024,ETHUSDT,0,48,2021-06-22 06:15:00+00:00,37081,37129,2021,Asia,3,96.0,95.0,0.018579175881225672,0.8851382923025823,0,,0.01028554442243672,0.13235014223177863
vol_aftershock_window,vsr_v1_ETHUSDT_000024,ETHUSDT,0,96,2021-06-22 06:15:00+00:00,37081,37177,2021,Asia,3,96.0,95.0,0.018579175881225672,0.8851382923025823,0,,0.010183437904993637,0.1778334473588098
vol_aftershock_window,vsr_v1_ETHUSDT_000024,ETHUSDT,24,96,2021-06-22 12:15:00+00:00,37105,37177,2021,EU,3,96.0,95.0,0.018579175881225672,0.9526574753280678,0,,0.011257753278051279,0.19145059643137982
vol_aftershock_window,vsr_v1_ETHUSDT_000024,ETHUSDT,48,144,2021-06-22 18:15:00+00:00,37129,37225,2021,US,3,96.0,95.0,0.018579175881225672,0.9671284854558044,0,,0.007947121029471921,0.11727726218704687
vol_aftershock_window,vsr_v1_ETHUSDT_000025,ETHUSDT,0,48,2021-09-08 19:00:00+00:00,44620,44668,2021,US,3,114.0,113.0,0.02593523364831627,0.8035703227477186,0,,0.004884842272179313,0.03861031174042094
vol_aftershock_window,vsr_v1_ETHUSDT_000025,ETHUSDT,0,96,2021-09-08 19:00:00+00:00,44620,44716,2021,US,3,114.0,113.0,0.02593523364831627,0.8035703227477186,0,,0.0052960085158528835,0.05102956115256524
vol_aftershock_window,vsr_v1_ETHUSDT_000025,ETHUSDT,24,96,2021-09-09 01:00:00+00:00,44644,44716,2021,Asia,3,114.0,113.0,0.02593523364831627,0.9144152766127535,0,,0.00515817938729165,0.05167216797322702
vol_aftershock_window,vsr_v1_ETHUSDT_000025,ETHUSDT,48,144,2021-09-09 07:00:00+00:00,44668,44764,2021,Asia,3,114.0,113.0,0.02593523364831627,0.9229554525955492,0,,0.004717927210856224,0.052062252990100887
vol_aftershock_window,vsr_v1_ETHUSDT_000026,ETHUSDT,0,48,2021-11-16 18:00:00+00:00,51240,51288,2021,US,2,32.0,31.0,0.012072706198984413,0.5623455365336005,0,,0.005767642216692359,0.059162687529872485
vol_aftershock_window,vsr_v1_ETHUSDT_000026,ETHUSDT,0,96,2021-11-16 18:00:00+00:00,51240,51336,2021,US,2,32.0,31.0,0.012072706198984413,0.5623455365336005,0,,0.0050358050364018745,0.059162687529872485
vol_aftershock_window,vsr_v1_ETHUSDT_000026,ETHUSDT,24,96,2021-11-17 00:00:00+00:00,51264,51336,2021,Asia,2,32.0,31.0,0.012072706198984413,0.5944345300088385,0,,0.005029997571724228,0.04753018504642755
vol_aftershock_window,vsr_v1_ETHUSDT_000026,ETHUSDT,48,144,2021-11-17 06:00:00+00:00,51288,51384,2021,Asia,2,32.0,31.0,0.012072706198984413,0.6678282506994838,0,,0.003921783705655538,0.05838351807252102
vol_aftershock_window,vsr_v1_ETHUSDT_000027,ETHUSDT,0,48,2021-12-04 11:00:00+00:00,52940,52988,2021,EU,3,24.0,23.0,0.025915004524129665,0.8463866104452489,0,,0.004550942298215883,0.0795720898231417
vol_aftershock_window,vsr_v1_ETHUSDT_000027,ETHUSDT,0,96,2021-12-04 11:00:00+00:00,52940,53036,2021,EU,3,24.0,23.0,0.025915004524129665,0.8463866104452489,0,,0.004293464325620405,0.10339622253999142
vol_aftershock_window,vsr_v1_ETHUSDT_000027,ETHUSDT,24,96,2021-12-04 17:00:00+00:00,52964,53036,2021,US,3,24.0,23.0,0.025915004524129665,0.8776480456677044,0,,0.003965574404362147,0.06177987929882176
vol_aftershock_window,vsr_v1_ETHUSDT_000027,ETHUSDT,48,144,2021-12-04 23:00:00+00:00,52988,53084,2021,US,3,24.0,23.0,0.025915004524129665,0.8514955159853854,0,,0.004544522929990196,0.05239071305572939
vol_aftershock_window,vsr_v1_ETHUSDT_000028,ETHUSDT,0,48,2022-01-06 02:00:00+00:00,56072,56120,2022,Asia,1,15.0,14.0,0.009378009916775313,0.42155929989697744,0,,0.004798150994840695,0.0674769835227969
vol_aftershock_window,vsr_v1_ETHUSDT_000028,ETHUSDT,0,96,2022-01-06 02:00:00+00:00,56072,56168,2022,Asia,1,15.0,14.0,0.009378009916775313,0.42155929989697744,0,,0.004089859797040215,0.0674769835227969
vol_aftershock_window,vsr_v1_ETHUSDT_000028,ETHUSDT,24,96,2022-01-06 08:00:00+00:00,56096,56168,2022,EU,1,15.0,14.0,0.009378009916775313,0.48333905680877776,0,,0.0040423004755099886,0.04829291709701358
