event_id,symbol,year,anchor_hour,delta_realized_vol_mean,delta_range_expansion,delta_tail_move_probability,delta_tail_move_within
law_ETHUSDT_128032,ETHUSDT,2024,16,-0.0007957220097019836,0.0010651999162414258,-0.030927835051546393,-1
law_ETHUSDT_128192,ETHUSDT,2024,8,-0.00018786713889708435,0.0019385952305844799,0.0,0
law_ETHUSDT_128320,ETHUSDT,2024,16,-0.0011634446944951444,-0.024789537178450647,-0.02061855670103093,0
law_ETHUSDT_128448,ETHUSDT,2024,0,-0.0006580200187541315,-0.021985621202921454,-0.05154639175257732,-1
law_ETHUSDT_128576,ETHUSDT,2024,8,0.0009880154848013057,0.024736359456765552,0.020618556701030927,1
law_ETHUSDT_128736,ETHUSDT,2024,0,-0.0009314579211170504,-0.0448659976365606,-0.05154639175257732,-1
law_ETHUSDT_128864,ETHUSDT,2024,8,-0.00029896769250007814,-0.010410134307912607,0.0,0
law_ETHUSDT_128992,ETHUSDT,2024,16,-0.001228995084246036,-0.013649410067715945,-0.02061855670103093,0
law_ETHUSDT_129120,ETHUSDT,2024,0,-0.000860249138006898,-0.02333259720062235,-0.05154639175257732,-1
law_ETHUSDT_129248,ETHUSDT,2024,8,0.0003165311282129848,0.015766869567331563,0.0,0
law_ETHUSDT_129376,ETHUSDT,2024,16,-0.0009662046765510591,0.0007646446679287072,-0.02061855670103093,0
law_ETHUSDT_129568,ETHUSDT,2024,16,-0.0014235582332144123,-0.02403586778514784,-0.030927835051546393,-1
law_ETHUSDT_129696,ETHUSDT,2024,0,-0.000758261097396906,0.02289808886441204,-0.03092783505154639,0
law_ETHUSDT_130240,ETHUSDT,2024,16,-0.001162785010580135,-0.01756932256803062,-0.030927835051546393,-1
law_ETHUSDT_130912,ETHUSDT,2024,16,-0.001130986828155075,-0.0058655408392923394,-0.030927835051546393,-1
law_ETHUSDT_131616,ETHUSDT,2024,0,-0.0005637375796188767,-0.02306744409473154,-0.041237113402061855,0
law_ETHUSDT_132288,ETHUSDT,2024,0,-0.0007313005193108225,-0.018323374186459525,-0.041237113402061855,0
law_ETHUSDT_134272,ETHUSDT,2024,16,-0.0010546719479715846,-0.0019441852625120479,-0.02061855670103093,0
law_ETHUSDT_134400,ETHUSDT,2024,0,-3.6250302332137014e-05,0.0007142020700238727,-0.020618556701030924,0
law_ETHUSDT_134944,ETHUSDT,2024,16,-0.001035995891802601,-0.019852337782265472,-0.030927835051546393,-1
law_ETHUSDT_135072,ETHUSDT,2024,0,7.717430171163935e-05,0.030734313905905586,-0.020618556701030924,0
law_ETHUSDT_136544,ETHUSDT,2024,8,0.00045550572016722396,0.015359317606617521,0.0,0
law_ETHUSDT_137088,ETHUSDT,2024,0,-0.00018280946908922052,-0.011491679497109268,-0.020618556701030924,0
law_ETHUSDT_138304,ETHUSDT,2024,16,-0.0015161524063609297,-0.03172780472828196,-0.030927835051546393,-1
law_ETHUSDT_138432,ETHUSDT,2024,0,-0.00043228096348499334,-0.01909421796084807,-0.05154639175257732,-1
law_ETHUSDT_138656,ETHUSDT,2024,8,0.0008987514861368972,0.029526766470097072,0.020618556701030927,1
law_ETHUSDT_138784,ETHUSDT,2024,16,-0.0007209875271126107,0.02017647020542266,-0.010309278350515465,0
law_ETHUSDT_138976,ETHUSDT,2024,16,-0.0014154834116161912,-0.022964166106438172,-0.030927835051546393,-1
law_ETHUSDT_139104,ETHUSDT,2024,0,0.0007383760972191288,0.14894841728236363,0.04123711340206186,0
law_ETHUSDT_139648,ETHUSDT,2024,16,-0.0012708025170714702,-0.00724608473819309,-0.02061855670103093,0
law_ETHUSDT_140320,ETHUSDT,2024,16,-0.0016402861912296672,-0.028672514864938495,-0.030927835051546393,-1
law_ETHUSDT_140448,ETHUSDT,2024,0,-0.00097576126390441,-0.03947819328014236,-0.05154639175257732,-1
law_ETHUSDT_140576,ETHUSDT,2024,8,5.959518281332607e-06,0.0033204720355890054,0.0,0
law_ETHUSDT_140704,ETHUSDT,2024,16,-0.0011482165274127394,-0.0223304752970378,-0.030927835051546393,-1
law_ETHUSDT_140832,ETHUSDT,2024,0,-0.0004283776326250129,0.011606934104705355,-0.010309278350515462,0
law_ETHUSDT_141024,ETHUSDT,2024,0,-0.0017409780461103395,-0.0485547282498569,-0.05154639175257732,-1
law_ETHUSDT_141152,ETHUSDT,2024,8,-4.5130940571962977e-05,0.034870752322319176,0.020618556701030927,1
law_ETHUSDT_141696,ETHUSDT,2024,0,-0.0009660212070140744,-0.03239969660697643,-0.041237113402061855,0
law_ETHUSDT_142336,ETHUSDT,2024,16,-0.002002809474458322,-0.03156210306733099,-0.030927835051546393,-1
law_ETHUSDT_142464,ETHUSDT,2024,0,0.0002863889681176345,0.000466448158152194,-0.010309278350515462,0
law_ETHUSDT_142720,ETHUSDT,2024,16,-0.0008682033072311677,-0.0019935818209060874,-0.02061855670103093,0
law_ETHUSDT_142848,ETHUSDT,2024,0,-0.0007003861807026918,-0.02780284040006667,-0.05154639175257732,-1
law_ETHUSDT_142976,ETHUSDT,2024,8,-0.0003961260853732806,-0.006993707541266499,0.0,0
law_ETHUSDT_143104,ETHUSDT,2024,16,-0.0010375470995624136,-0.007549035102993838,-0.010309278350515465,0
law_ETHUSDT_143264,ETHUSDT,2024,8,1.4418937146414056e-05,0.015686072674636894,0.010309278350515464,1
law_ETHUSDT_143392,ETHUSDT,2024,16,-0.00014805025059590497,0.023735508635757623,0.010309278350515462,0
law_ETHUSDT_144320,ETHUSDT,2024,8,0.00022114273749899516,0.0014133795776517522,0.0,0
law_ETHUSDT_144448,ETHUSDT,2024,16,-0.0009118350454176867,0.019306625340621865,-0.030927835051546393,-1
law_ETHUSDT_145024,ETHUSDT,2024,16,-0.0014711639675303863,-0.028092914306507465,-0.030927835051546393,-1
law_ETHUSDT_145248,ETHUSDT,2024,0,0.00011752481687781272,-0.018972294152196416,-0.03092783505154639,0
law_ETHUSDT_145664,ETHUSDT,2024,8,0.000685658735265014,0.01844879171831407,0.020618556701030927,1
law_ETHUSDT_145824,ETHUSDT,2024,0,-0.0005156266308103835,-0.0218081701700489,-0.041237113402061855,0
law_ETHUSDT_147712,ETHUSDT,2024,16,-0.001389036955316745,-0.01041743514833586,-0.02061855670103093,0
law_ETHUSDT_148192,ETHUSDT,2024,16,-0.0010634363142105543,-0.007413893330880467,-0.02061855670103093,0
law_ETHUSDT_148512,ETHUSDT,2024,0,-0.0006643179204840039,-0.029371049616518513,-0.05154639175257732,-1
law_ETHUSDT_149088,ETHUSDT,2024,0,-0.0007351036058173134,-0.01747859150033821,-0.03092783505154639,0
law_ETHUSDT_149792,ETHUSDT,2024,8,0.0009072997414691843,0.017919579720079046,0.020618556701030927,1
law_ETHUSDT_150400,ETHUSDT,2024,16,-0.001734352315895722,-0.02390910940804399,-0.030927835051546393,-1
law_ETHUSDT_151072,ETHUSDT,2024,16,-0.001133888372698698,-0.01559368235290428,-0.030927835051546393,-1
law_ETHUSDT_151520,ETHUSDT,2024,8,0.0006044004004031008,-0.00025701712884062394,0.0,0
law_ETHUSDT_151744,ETHUSDT,2024,16,-0.0014791154483642516,-0.027787144576698064,-0.030927835051546393,-1
law_ETHUSDT_151872,ETHUSDT,2024,0,-0.0005710041675534815,-0.030451943922061735,-0.041237113402061855,0
law_ETHUSDT_152416,ETHUSDT,2024,16,-0.0015965830739508755,-0.01861374251736218,-0.030927835051546393,-1
law_ETHUSDT_152544,ETHUSDT,2024,0,-0.0003309022073036817,-0.015510106108011248,-0.020618556701030924,0
law_ETHUSDT_153056,ETHUSDT,2024,8,-6.460425012740621e-05,-0.0038156959713230854,0.0,0
law_ETHUSDT_153184,ETHUSDT,2024,16,-0.0008188893052190945,0.037602734679582424,0.0,0
law_ETHUSDT_153568,ETHUSDT,2024,16,-0.0007976410703347545,-0.01242918472778002,-0.030927835051546393,-1
law_ETHUSDT_153728,ETHUSDT,2024,8,-0.00021910461103960923,-0.014249871234159567,0.0,0
law_ETHUSDT_153856,ETHUSDT,2024,16,-0.0008914336248074875,-0.0057944951710667755,-0.02061855670103093,0
law_ETHUSDT_153984,ETHUSDT,2024,0,-0.00041256916341297174,-0.03974678864531596,-0.05154639175257732,-1
law_ETHUSDT_154144,ETHUSDT,2024,16,-0.0003876773021148842,1.8752926390898372e-05,-0.02061855670103093,0
law_ETHUSDT_154464,ETHUSDT,2024,0,-0.0010663403473429923,-0.038338465532208404,-0.05154639175257732,-1
law_ETHUSDT_154592,ETHUSDT,2024,8,0.0008305090101420095,0.03467201749840024,0.030927835051546393,1
law_ETHUSDT_155104,ETHUSDT,2024,16,-0.001220729460879026,-0.012779414584587166,-0.030927835051546393,-1
law_ETHUSDT_158496,ETHUSDT,2024,0,-0.0011723561711688068,-0.04092547917837318,-0.05154639175257732,-1
law_ETHUSDT_159136,ETHUSDT,2024,16,-0.001008940582848865,-0.023512432537026996,-0.030927835051546393,-1
law_ETHUSDT_160480,ETHUSDT,2024,16,-0.0014457129166701977,-0.024742109542109,-0.030927835051546393,-1
law_ETHUSDT_160608,ETHUSDT,2024,0,0.00011534750243661143,-0.024338003960031475,-0.020618556701030924,0
law_ETHUSDT_160896,ETHUSDT,2025,0,-0.0005644689107096581,-0.01740380049657031,-0.05154639175257732,-1
law_ETHUSDT_161056,ETHUSDT,2025,16,-0.0010063071270306509,-0.019105010510855294,-0.02061855670103093,0
law_ETHUSDT_161184,ETHUSDT,2025,0,-0.0010272826044823663,-0.04179037324454849,-0.05154639175257732,-1
law_ETHUSDT_161312,ETHUSDT,2025,8,0.0006703694475546169,0.010165913874934648,0.010309278350515464,1
law_ETHUSDT_161856,ETHUSDT,2025,0,-0.0011093223163794437,-0.04098018120818164,-0.05154639175257732,-1
law_ETHUSDT_163200,ETHUSDT,2025,0,-0.0011071096819471726,-0.017651444423212086,-0.05154639175257732,-1
law_ETHUSDT_165216,ETHUSDT,2025,0,-0.0009005148156052108,-0.03368305913620552,-0.05154639175257732,-1
law_ETHUSDT_167872,ETHUSDT,2025,16,-0.0012138093386818312,0.0007128964703302168,-0.030927835051546393,-1
law_ETHUSDT_168544,ETHUSDT,2025,16,-0.0015261305730108821,-0.02330938833010087,-0.030927835051546393,-1
law_ETHUSDT_168672,ETHUSDT,2025,0,-0.00027454891543319615,-0.0004086892996068431,-0.041237113402061855,0
law_ETHUSDT_169920,ETHUSDT,2025,0,-0.00017680455903123192,0.09158287218828194,0.05154639175257732,0
law_ETHUSDT_171168,ETHUSDT,2025,0,-0.0011041611400624052,-0.033894337710042174,-0.05154639175257732,-1
law_ETHUSDT_171296,ETHUSDT,2025,8,0.00030504031660486225,0.03483951314760082,0.010309278350515464,1
law_ETHUSDT_172544,ETHUSDT,2025,8,7.466893450948104e-05,-0.0007177577938877709,0.0,0
law_ETHUSDT_172672,ETHUSDT,2025,16,-0.0009524256608477279,-0.013148156527077966,-0.030927835051546393,-1
law_ETHUSDT_172832,ETHUSDT,2025,8,0.000852929501593622,0.03193033573816506,0.010309278350515464,1
law_ETHUSDT_174624,ETHUSDT,2025,0,-0.00017901464084684208,-0.024765759094624827,-0.041237113402061855,0
law_ETHUSDT_175328,ETHUSDT,2025,8,0.0005122997270222897,0.009117334829060828,0.0,0
law_ETHUSDT_175936,ETHUSDT,2025,16,-0.0012907459022110791,-0.02241137029982621,-0.030927835051546393,-1
law_ETHUSDT_176064,ETHUSDT,2025,0,-0.0006503500558178595,0.022726193037792455,-0.020618556701030924,0
law_ETHUSDT_176640,ETHUSDT,2025,0,-0.0006236727842493812,-0.03692856777489826,-0.041237113402061855,0
law_ETHUSDT_177920,ETHUSDT,2025,8,-0.000290402013613278,-0.01160504865174114,0.0,0
law_ETHUSDT_178048,ETHUSDT,2025,16,-0.0008637666691531038,0.0015090606430138709,-0.010309278350515465,0
law_ETHUSDT_178528,ETHUSDT,2025,16,-0.0009677221921119933,-0.024439464065191787,-0.030927835051546393,-1
law_ETHUSDT_178656,ETHUSDT,2025,0,-0.001183398236715102,-0.022595496103209108,-0.041237113402061855,0
